genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75
jazz,9040.44339888982,-8668.836693653182,-6708.611266942214,3233.067159883019,-3131.9263206844485,-5062.084929914918,-2563.232819092472,57.381916779796136,692.1135450541792,2310.2427791051196,4686.361542033485,3185.976584926313,1545510.0,1141642.0,971570.0,482553.0,928090.0,436798.0,625171.0,541158.0,632334.0,486551.0,454135.0,362097.0,454514.0,340932.0,310496.0,256672.0,213301.0,163358.0,146608.0,139273.0,141399.0,117342.0,114651.0,99870.0,92823.0,104826.0,106937.0,93228.0,90798.0,88110.0,83388.0,71707.0,13.651382973881802,13.549698680680386,13.139822429847085,12.77326634653503,13.167091263470413,12.691533986925213,12.968382990142391,12.953399475169432,13.071494117295718,12.86199272877413,12.802240302829432,12.582165110553802,12.770631639384444,12.525154163735879,12.392609769673799,12.25825358299242,12.05417913014668,11.827365618909555,11.699828428979856,11.674075258530785,11.650787299842525,11.480661901891485,11.468451777540821,11.328421276521256,11.264508872072092,11.381999919416511,11.385380679107545,11.258990582159715,11.238264275228284,11.22462133944618,11.16254763134299,10.990856939343848
jazz,9622.518765519424,-14360.120647108597,-2073.8907066012434,-1193.7934235823463,-5811.298823798752,-2843.371650714676,-725.8728558635828,-1303.1901209942323,1272.4940042953444,-2597.586824997146,2951.750002259281,-3267.537605209011,1249836.0,867851.0,590488.0,359637.0,335045.0,338750.0,260027.0,348802.0,292830.0,364219.0,467681.0,370885.0,226447.0,397992.0,443010.0,683084.0,298039.0,254373.0,328919.0,238944.0,369061.0,425603.0,254379.0,148184.0,140063.0,174518.0,219596.0,347259.0,420553.0,353585.0,373961.0,286099.0,13.58957903526778,13.212097987685754,12.766285701403428,12.174283890103748,12.275848330087408,12.332052177200582,12.076635075072828,12.340209480255025,12.269560262102335,12.332800708088483,12.677807805175062,12.444010895995884,12.06914226307825,12.460963180263946,12.433103354258806,12.757097023806525,12.229332001631468,12.199575417850994,12.377237809501775,12.16564279712128,12.484580279146485,12.623822229506509,12.02995429889201,11.695759829314689,11.672380676240389,11.857423908809087,12.076137335402528,12.472092906641466,12.533278471353308,12.534054485899476,12.571958371084444,12.267323426619852
jazz,7109.1912920876985,-1682.0627652932158,5882.4339675898045,-968.899702747393,-1157.376218799258,-4169.075868745787,-2297.714066878386,-3941.489732585255,-1685.455177976568,-954.6965530068572,-1755.023996214771,-5692.203096980899,1301077.0,731420.0,343634.0,109540.0,84992.0,61194.0,29342.0,19483.0,25365.0,16002.0,21034.0,20811.0,14188.0,18162.0,16561.0,18249.0,20203.0,17733.0,16718.0,13861.0,16116.0,14717.0,12534.0,14432.0,13251.0,14852.0,14426.0,19147.0,16633.0,14362.0,18202.0,18976.0,13.263241867773385,12.93559519614942,11.937145673704892,10.964097725139062,10.77005019961022,10.41224171623989,9.915480131853174,9.543632048359907,9.746860936760632,9.446180955182298,9.664858432688465,9.66760077591882,9.366168050580045,9.596025712738443,9.523335473489137,9.635663530226465,9.73467976765424,9.593866938537818,9.534611979798845,9.361265888234042,9.503329529523185,9.412534003425701,9.257013266006208,9.390985453730295,9.325704542887513,9.429390709987278,9.402817142543498,9.664414599827504,9.499141726425359,9.383506175262626,9.61813275460191,9.662148243014755
jazz,8287.938295646201,-4561.624036690176,3279.458606699398,-629.4733718169293,722.6348517333818,-1557.3803266840303,1616.5417908930897,1329.8712355688274,1142.6771454328002,2536.708927457487,1527.1529398373975,-1499.928130134291,2355621.0,888805.0,622670.0,290696.0,213333.0,203384.0,172574.0,129798.0,169412.0,133473.0,123694.0,157556.0,178277.0,142997.0,209567.0,148124.0,137841.0,160102.0,129613.0,115744.0,114605.0,114366.0,134009.0,120219.0,116240.0,132526.0,152787.0,143567.0,134926.0,135407.0,182457.0,170477.0,13.748612929619963,13.28010839394096,12.725436840745042,12.072644845466172,11.802416545906665,11.808363694650591,11.68202498342044,11.579332367210418,11.781400635855457,11.545836846005683,11.508033835153768,11.731189130224163,11.833132862705801,11.677396588931089,12.05782350327089,11.712388739430082,11.648400031234699,11.764160862707676,11.581997258364723,11.502940032230281,11.472015740005142,11.445805730822434,11.628814381567452,11.52459147852382,11.477531859957097,11.608547830487838,11.774937319749691,11.703286744557266,11.635260930722154,11.65151232664993,11.918568088468673,11.87181260928394
jazz,7521.716492184952,-2618.648294295734,2653.1897491467107,9106.986828724379,6180.212397794715,-1720.8622111330387,-1397.4937584725283,6895.2576912120885,6148.759867404903,510.4490977298624,-627.7859035204431,916.5755067057831,1109249.0,388487.0,124980.0,61772.0,26272.0,123393.0,478938.0,44089.0,91351.0,89292.0,114550.0,69643.0,22884.0,18417.0,31434.0,68603.0,48871.0,27763.0,30838.0,33494.0,52126.0,24778.0,14926.0,19063.0,16707.0,10085.0,19026.0,12446.0,16265.0,15132.0,15870.0,16252.0,12.659641977650471,11.87813400515246,10.929836372089673,10.436869430976918,9.979406000401447,10.738018766329366,11.590911682140042,10.257200920592888,10.59860806917507,10.57356321393162,10.73551401401025,10.292227162872479,9.745114951569304,9.623199036268913,9.87325500325999,10.380582865042852,10.063002130043017,9.846817543459338,9.881800278361151,9.940740631920773,10.355301195150181,9.734833025793268,9.338050029817248,9.438591848244423,9.462955399934964,9.038615128895447,9.57859510258666,9.250620893584728,9.418484189770618,9.397002154638878,9.457126595256058,9.467188612923774
jazz,8255.203591298436,-218.54091365824686,-2131.902878172513,-1147.2431928109363,-2654.468923172274,-9055.133927024586,-5396.748308089739,-3031.519019039224,-8644.216535811369,-8060.351267011515,632.9510219115198,1644.9508247841695,1386627.0,1181515.0,418772.0,428965.0,228936.0,155064.0,191047.0,149378.0,128760.0,142056.0,121304.0,80468.0,65664.0,53227.0,55268.0,62834.0,54742.0,51676.0,50761.0,43442.0,46866.0,45288.0,38346.0,39826.0,36182.0,41389.0,42811.0,43127.0,48745.0,51502.0,51284.0,56361.0,13.350763727662933,12.97865106473919,12.244856146637643,12.146842334058611,11.760125997696244,11.559736566844542,11.71188472053555,11.503109975128307,11.487239468589348,11.48993542662028,11.347280909543356,11.079704278252908,10.901332484061877,10.70499311381963,10.712169706656608,10.779477834317259,10.716093866038163,10.663414163321757,10.594922076992548,10.517487692335603,10.561561008212319,10.518205107925066,10.38949231607311,10.426168265623387,10.33888340195542,10.471579678989107,10.508076158861757,10.51199995711334,10.625125505260824,10.687218750782344,10.683416720550913,10.762750593672886
jazz,7122.393338882879,-2422.1497933128726,3764.4982586542233,-1034.2942036082513,-5389.768881371019,-10119.490708108395,-7227.242159397901,-5482.282336873687,-8360.641812018535,-11041.05106544607,-3935.3190184075593,-767.9462940529626,969911.0,711999.0,149524.0,108426.0,73418.0,42458.0,144222.0,110300.0,90717.0,88901.0,98490.0,65387.0,30766.0,22695.0,42052.0,36406.0,70209.0,51130.0,17153.0,25061.0,28962.0,38042.0,18741.0,41248.0,27603.0,19735.0,18847.0,50623.0,20671.0,18262.0,15561.0,51447.0,13.059694857700885,12.380914029757774,11.216340477968496,10.964939520749635,10.596669113270053,10.34522486696024,10.9966230565606,10.82110046860324,10.849121338434642,10.843535488922631,10.818877440729556,10.306775909416972,9.921373171333055,9.818288098650184,10.28648771890012,10.235598953304907,10.696256339604021,10.579850962674294,9.571309515257242,9.911589397690015,10.102654499999206,10.276589453825927,9.538312005286333,10.21342030510411,10.037020958340438,9.682432428812362,9.623982541065919,10.368939898105655,9.730030501889456,9.617779279605735,9.47953283156799,10.512796529195004
jazz,8402.687584558578,-5627.207959600954,871.2404049554099,2127.7543685671058,-4413.482013188227,-12668.486899618256,-2670.133594306174,9000.504553499492,-4211.114839231768,-11049.156469245294,4751.8508329337255,12134.754002691314,1228694.0,813344.0,194961.0,247278.0,40719.0,55402.0,335041.0,190912.0,245964.0,134425.0,204178.0,132732.0,32196.0,102624.0,58926.0,141004.0,77586.0,195340.0,156729.0,64565.0,188682.0,146090.0,131900.0,100089.0,155419.0,40871.0,68899.0,172339.0,111191.0,126482.0,68978.0,96808.0,13.10698166869401,12.581470332918398,11.298746093020329,11.432622768849114,10.383089373027632,10.507668594323738,11.119990060543167,11.333795522338402,11.12485713362035,11.010326186172946,11.091546128151705,11.026550813450843,10.087785641328763,10.747644201074069,10.692193587639359,10.812918728214967,10.57940288020802,11.015844518042636,10.997044990808247,10.731720543622469,11.121939924839054,11.53507769185242,11.041603076915905,10.94263520735084,11.094163916207622,10.300770408283217,10.58737633532376,11.183040296276086,11.173780119956271,11.198787949070594,10.77226178808086,11.027454197658395
jazz,8165.228033536462,-2417.3345726232446,-2819.3626827382,-4801.632921804575,126.12317094151344,-6043.404726238198,-5141.123416446744,-4589.140910444635,-4905.874335009771,-1065.079769046228,670.7576427719142,-1215.2607934503153,1570692.0,996112.0,461430.0,352766.0,314885.0,223615.0,188655.0,147247.0,172446.0,113046.0,109933.0,67154.0,65926.0,63950.0,51157.0,52905.0,39313.0,44048.0,53922.0,54906.0,53074.0,48974.0,47928.0,49996.0,47180.0,48578.0,41021.0,49030.0,44221.0,51206.0,52763.0,50442.0,13.802442772724406,13.210566907093181,12.47109212165357,12.26499151731072,12.127378387173993,11.8997687274916,11.753486031475203,11.521592142604218,11.799140917406692,11.332170408219934,11.334881547035078,10.909755071436258,10.897638825720325,10.854208262076805,10.643113740165855,10.613398685047983,10.363787304188335,10.476370113059165,10.690613189130332,10.682223103717211,10.672653526209793,10.57386279363375,10.563894786750264,10.611408583960738,10.553526525415364,10.581833181497005,10.410743952963411,10.604019039895135,10.49361042819763,10.61650169694316,10.671245886917909,10.606855987564614
jazz,6895.071617539591,4785.520734043023,-3308.077277292538,3722.1389531713567,-5514.555149544247,6122.200587368944,-10137.246469876509,1512.4253738240718,-12249.110782148611,1381.1238139634634,-2730.2192033284036,5682.891682596782,1019262.0,426752.0,162537.0,320193.0,85946.0,86341.0,47635.0,62005.0,32336.0,24514.0,22578.0,17396.0,16815.0,15970.0,16943.0,15280.0,16660.0,14341.0,14774.0,12597.0,12947.0,9897.0,9108.0,7854.0,6317.0,3802.0,2795.0,1437.0,925.0,863.0,856.0,854.0,12.936644755500366,12.185857574462968,11.349025025303579,11.930945305060982,10.866256615777205,10.701805477440102,10.403251643038889,10.66901851556908,10.11878552901431,9.897935612578404,9.804778250522071,9.562613929752732,9.536654630485003,9.503429058981954,9.566757798804652,9.469348189182556,9.55107126588141,9.382516278108374,9.41608646723902,9.269814704317795,9.29755942749118,9.04744962556339,8.956600556747755,8.789775140470365,8.565336477600455,8.076023072181052,7.766297301485359,7.09673523253839,6.776832434063352,6.751553115057124,6.750214139766337,6.746742678996614
jazz,8101.632654561216,-490.78307993838536,-1370.3567756036462,1918.287086133463,-1762.6286083515224,5709.993711670018,-8047.687272681828,8735.447936824825,-9022.432705562669,888.5242469994008,-5438.8129394807975,4413.834802093245,2317085.0,1112559.0,419529.0,538772.0,275085.0,376176.0,263412.0,202173.0,150990.0,104176.0,88417.0,67918.0,81915.0,58255.0,54977.0,73466.0,64113.0,45783.0,61164.0,61516.0,65011.0,79803.0,44713.0,51957.0,49449.0,25620.0,21558.0,8090.0,3667.0,2415.0,2306.0,2305.0,13.919534030677111,13.371785415685869,12.498297360789525,12.66067833959223,12.260385620068027,12.53048213293769,12.114481286986905,11.697858776617558,11.453177014576715,11.337425623309244,11.235111375145246,10.932920535127765,11.134508783460982,10.802358293958886,10.736059235087406,10.931839957304113,10.87361457504214,10.535849462227446,10.742956502801341,10.692946655831085,10.809508882052427,10.98522108364771,10.42980788629743,10.545510150929767,10.454079010174668,9.855038805177164,9.684953689704335,8.727533761524176,8.010976206507076,7.759696268835784,7.741703626813291,7.742424352056779
jazz,7751.970710329833,-3571.992929200151,-4900.5498114905595,7256.422176534661,-5102.370874100855,5676.650180336423,-7147.351340063013,10636.442455132694,-8048.212842770976,3007.1000017767537,-4252.968136191857,5465.336936617074,1353842.0,623678.0,428986.0,495465.0,297794.0,240031.0,273491.0,219020.0,180317.0,157149.0,96180.0,93071.0,140810.0,93141.0,113240.0,87658.0,113648.0,98087.0,93531.0,105544.0,81172.0,77794.0,54154.0,57143.0,42401.0,23014.0,16736.0,7661.0,2016.0,635.0,438.0,419.0,13.523911593471002,12.717040421930282,12.162398980703092,12.362006961909536,11.97598267090967,11.808094475121356,11.852877636076117,11.740708016841358,11.630993537201974,11.661881873435117,11.148201844338171,11.09260851809963,11.557036740602914,11.12939416885764,11.31541505995668,11.10622638896638,11.398697641149607,11.200962529736211,11.156225260320538,11.321154059346501,11.073733063630643,11.016724474532705,10.70035090630037,10.714118788681839,10.413541153412469,9.700186760067501,9.491156985325697,8.706879390748016,7.38239200848568,6.275403051245973,6.043903195533991,6.024066281016833
jazz,6373.727155913098,2800.8160924204,2790.6330337425825,7459.793451865877,-3610.858430760478,-88.0353924372508,-12706.35445560661,1344.3697932691423,-10558.750398051774,-1720.2458645680547,-9432.503809925505,368.5325503766561,687342.0,210362.0,70837.0,40274.0,35128.0,34805.0,26264.0,31902.0,21024.0,15483.0,13402.0,11066.0,10184.0,10078.0,11535.0,9829.0,8431.0,8822.0,9252.0,9413.0,9176.0,8411.0,9673.0,9006.0,7297.0,5115.0,3215.0,1514.0,471.0,198.0,168.0,167.0,12.610114068370144,11.433834165803892,10.607308984066167,10.195909018713566,10.180435716409267,10.185112423221494,9.92169544768461,10.150417644071164,9.757495266699964,9.473638379549612,9.305479535761478,9.134712045722676,9.051455837244783,9.024616586219143,9.159161198294957,9.009646549845822,8.840615639423383,8.878097438564476,8.928364360570233,8.969939444976983,8.940759994095629,8.8434755754277,8.978542846964848,8.960722065743818,8.691239017929238,8.355440632382736,7.887199386253156,7.059956295232068,5.931096913651136,5.155592218692167,5.028128151198517,5.02934616681276
jazz,8191.018951616812,-2114.272932342092,-1978.8238559046004,4221.400929483749,-6003.449819737542,5073.9541791009515,-7570.547917663036,5692.472552041583,-4208.4980231156605,-575.1996118122455,-4652.152381545034,4117.753449315261,2193683.0,1190904.0,717446.0,685842.0,304820.0,371526.0,260987.0,266915.0,163870.0,127413.0,94036.0,87899.0,121901.0,97469.0,131269.0,102934.0,136478.0,82269.0,77876.0,83270.0,71015.0,58700.0,59872.0,50605.0,37794.0,29463.0,19766.0,10242.0,3376.0,2284.0,2156.0,2149.0,13.98025319575359,13.549649973413917,13.153573942264996,12.924137038431635,12.304380718455032,12.588029309407476,12.233054619357075,12.2336477599851,11.77281779870449,11.507639910484151,11.228159102408735,11.184861986261732,11.45395590504803,11.227881189491335,11.486947431201433,11.292339532296067,11.440831562349256,11.070656408918758,10.977857691339421,11.111391435050251,10.946829466689183,10.759789038686137,10.781603544489544,10.632421328369146,10.315355122885297,10.037755267711066,9.639169914709607,8.942838068224551,7.937973426537381,7.68887253537386,7.6746255901167135,7.672496766106204
jazz,7119.550558627898,-1141.4741206860413,-430.6152805087544,5916.434511373772,-2990.7170818292375,5541.971767989002,-7332.039822640438,7915.931980695406,-9212.386347621237,5516.669564695557,-4307.313381533221,3294.952820383215,1347110.0,458284.0,237976.0,176631.0,121358.0,159757.0,93135.0,82654.0,70383.0,66569.0,70398.0,56450.0,50826.0,59446.0,55958.0,54739.0,51090.0,50326.0,50019.0,51177.0,47779.0,45126.0,39225.0,34373.0,26907.0,19247.0,12431.0,5153.0,2468.0,1669.0,1642.0,1643.0,13.463309922108007,12.596413610133595,12.017808459908059,11.79204476318351,11.470283994198411,11.733429640871744,11.209379949934261,11.099514424087324,10.968927598327273,10.907712508939523,10.968907831284831,10.743765814586313,10.659224044726614,10.805239173343852,10.763898651014447,10.7243162110704,10.652407030842213,10.647739906954698,10.631306607305767,10.637811704933082,10.576210290971275,10.527807929433507,10.363340289160906,10.257962478011091,9.977015979254334,9.649887081019836,9.210806178639563,8.340405034041614,7.633446108793433,7.397209753945128,7.401539896197466,7.403702280211917
metal,9958.414189542316,-11220.192566928936,-4315.651460148873,3103.2384643021733,1602.132658075968,-1735.8778375516026,1209.5455136032238,-2596.5541834511537,322.28377312424414,-716.5277580822388,-2833.9685726257617,8.414535433528268,3934181.0,1471423.0,901763.0,1186875.0,1156642.0,991084.0,1145219.0,979567.0,764677.0,929313.0,814384.0,878129.0,683215.0,721658.0,635176.0,423371.0,384160.0,358640.0,396757.0,340996.0,331962.0,305652.0,335905.0,361703.0,397824.0,413316.0,438566.0,429914.0,399657.0,435361.0,399281.0,344965.0,14.739076773210547,13.942061686571968,13.464582861062398,13.750256358418605,13.768093522278331,13.587191158242822,13.79212385047581,13.623136903956793,13.383920316898212,13.57228489171024,13.441599563175073,13.510980301291646,13.252080894932114,13.318271228973433,13.199533160388166,12.785897007595427,12.693026467607421,12.606766705019954,12.727604985054523,12.570040013043174,12.541594240166662,12.467846924356436,12.553750837565412,12.636518909049139,12.71461020330303,12.767795615818814,12.815891512864754,12.788785043404152,12.733006447480681,12.810760391706163,12.723979264309548,12.580371912817183
