genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
classical,19050.035762819956,-2296.976167942354,-1866.4176838040912,6934.97439911302,-35489.8209012966,-27474.70928066864,-33286.80455627703,-27071.898240540246,-26853.977751089325,-26732.730299082647,-11331.86157907105,59.17865939999506
classical,19117.460984130634,-41622.60980046032,12000.243133334583,-217.47950843469283,-42642.89135551102,-35294.642907805515,-39928.981306135014,-29353.87989011653,-22134.711864048888,-20663.873946996908,-772.957405452817,9578.6762221297
classical,18074.533218631568,-50258.24344999602,-2442.4010569350353,-10432.610118690642,-42522.54685873705,-42540.444078156004,-52644.76190259575,-33616.44886389871,-13920.718258469804,-7244.059087470753,-2279.603049374707,8563.702402014114
classical,22074.563485687366,-76739.01588788927,-47504.05979551453,-24376.216411680354,-10307.487622927852,-40308.90110789376,-83018.60897107438,-40569.497703734494,-12823.554959179668,49469.93027983687,21074.428577863393,3430.497266740034
classical,5706.76308664031,-49289.17019076969,-1884.7199965538118,-18309.498156574027,-23134.218190744017,-24418.576759554042,-29707.869197171538,-29737.758308048487,-530.613376266388,-7651.01749542406,2771.056711707152,12033.503484743165
classical,22754.85847733484,-66412.48554540533,-51180.90432684501,-41447.85238422929,-42959.54163381438,-29392.131958120655,-24297.770548027955,31746.204744713803,-3066.4501087300514,-10563.427611582161,-46478.35563534674,-18292.43691257543
classical,16363.28022603445,-40205.036823233626,11836.844694933603,-35059.99216746785,-38491.541078869515,-43548.84214539476,-38279.82262779215,-34793.04236281849,-25361.182916029473,-38643.384801427106,-16521.953990227626,-390.01506449684985
classical,3814.0698980216575,-42812.67250383148,-6451.4287292774725,-43061.59859719084,-23884.763926019506,-38823.03987646355,-54447.39626606961,-70080.98148516218,-20953.015986786795,-1843.311703163602,31109.1156790167,18756.160260101093
classical,22695.66564000583,-15450.079780168637,-6465.487577001861,-30417.951279198598,-27781.931152271143,-34678.84964628607,-36400.48641718917,-46581.92876781449,-16103.606677685619,-21464.79507218721,-1757.0084016184405,15310.850092580458
classical,-8627.234118020528,-34795.31812695275,-11304.271860898196,-45509.09843476332,-41638.594850479676,-31460.258946134298,-16726.407134911286,-38801.883527551065,-24412.804784906668,-20291.24717827493,27971.864596587984,16960.02995622646
classical,-3146.785258833963,-42598.34938041383,-29691.171185298874,-42046.45319297206,-6093.340534305748,-14260.235812725266,-33325.71461270426,-64755.493970624244,-38891.332950538956,-26747.83273670811,6214.391840697546,-9876.108338073213
classical,11538.119284353736,59993.322402871156,33286.846640488184,46428.16918654877,29091.441787566302,29147.54311832048,7703.100405073182,-1066.1361710297876,-8047.112553980873,-4696.542175221976,-7092.633022781963,-6422.972348912099
classical,12894.843341483362,69271.5573512025,29804.1712326991,45027.24685765797,33373.52491259285,36665.5716215688,14432.469631489152,13072.155285917152,3389.496404119965,12869.587842597903,8119.385172863209,10546.072527690223
classical,21103.676612110205,40832.051022511376,12221.1258988719,19377.479866740265,3651.2544101219955,7114.6555261272415,-14140.173976618771,-12377.758421969322,-18988.289076117366,-13982.22134390851,-8495.745610601869,2846.3065831160006
classical,20473.212988029394,-12049.877322434695,1056.290915062805,-21966.96421389281,-31937.049114249992,-28507.82463552208,-32240.42022519714,-47228.23117329763,-29875.659987456464,-27539.304360428054,-14613.310631241691,1124.3985996187657
classical,12489.187320375488,-66665.2763700483,108.39013119701815,-30501.189311435737,-48017.97950764118,-32427.18923332073,-27536.32306501342,-25987.79061149335,-1225.7911202063137,-10583.699367825846,-1831.9966029000625,17966.120380594297
classical,13802.653894609262,-24525.79680171967,-5266.726531461411,-40933.40813377566,-47271.490834323005,-46301.51377896161,-33004.92436343846,-50652.52828121217,-27155.469108417816,-21756.62987297092,7277.754775944249,13900.910000597714
classical,26177.90008458994,-70616.9603763372,-36072.06681029328,-31133.241802127926,-23276.845728306784,-29822.408911506533,-27629.328601418136,-25882.067488814824,13424.087834410722,31517.522997993863,9059.587369627436,-18637.31216726035
classical,22515.818266362636,-57843.361438487664,-29413.07734038154,-8309.926013587798,-14589.163719716638,-21170.3624378006,-11300.800883807166,-22444.217626828464,993.0454203810176,31993.85215446617,15195.147811250212,-21638.96833559642
classical,21012.836545598235,-36809.028343747224,14994.202082364776,-27390.1432803965,-43759.90677668509,-23557.99607954225,-25022.1398054673,-24031.251194649354,-18762.596547794892,-19332.88043189927,-2639.548802387964,-13196.670299772391
classical,21995.52821554253,-45814.365926272636,14653.46933486195,-29943.744199806,-45240.44782406872,-32114.92393251284,-26748.12850337134,-25985.721934743775,-21299.421599654834,-28535.549535002585,-7549.224789351983,-12709.663171690023
classical,24533.333467061882,-47648.29595722744,4797.750049646659,-45166.327725966694,-56464.46521584533,-50426.33874624701,-45184.65553145126,-44640.334646514646,-10250.857459862811,-10134.31251686268,6314.1840801115,3426.683013952215
classical,-12817.018850070337,-29778.86487650327,14982.777293045558,-25091.147783295793,-15010.836392482,-28348.64126216261,-47436.55317267295,-73082.4882068419,-13234.27786826845,-23304.979146393554,-14466.481692061521,-55803.59518377047
classical,-21535.202922084223,-31957.24271142127,-4562.906032389593,-22623.969783700246,-25320.21598955825,-24791.703037520587,-16346.554435448399,-72989.67143321405,-28584.125651737133,-6181.296090739832,-6424.022079528207,-39424.16341981174
classical,-17827.270500316554,-32144.408247827738,10172.427472677344,-34085.786207415375,-22104.935211869873,-25560.755252145456,-49356.012545808386,-90959.7886969805,-16068.968494553545,-23884.32910175217,-12738.305746412128,-61639.454138910194
classical,-20134.039885626236,-31190.04587095849,-8061.228446957927,-27507.473692431075,-24071.423108779443,-27142.595998979243,-27525.785004294405,-67124.66185137467,-29321.254749690677,-11525.544880145168,-8734.505896336215,-42605.509072886336
classical,12842.508471682648,-54238.683145246054,-19966.798267268336,-36588.865943278724,-46966.335319738915,-23894.270458419545,-18623.88170898418,-7973.172340443629,-18594.80317179897,-11762.653166803128,16785.914651167845,21061.794210645454
classical,-5372.732944287964,-25345.69229077974,12760.945392740237,-12994.459978193974,-10876.7398226372,-35826.29114865412,-52282.54712793035,-37356.0271116475,-10729.615551704133,-52227.90803715662,-43784.123239041925,-25651.09829695288
classical,7107.910443491125,49414.53703860645,25826.14522550188,20774.54118188805,23232.171616839554,34514.83911517029,3784.6415974979254,11437.59754129384,-9583.772096008563,-6882.715099603453,7734.496981544562,-11388.335580565843
classical,18778.210900776074,28005.30340641487,33680.992010877744,-1547.0601418068907,2766.221804629933,3391.628069667313,-13854.274063346838,-12597.94922789907,-24101.83993334085,-24178.156551688433,-19707.85967077399,-12678.921198838976
classical,17546.191382516783,-5046.438022425191,32821.9389721354,-30705.339335525063,-19025.95389244183,1292.3188731593918,-22794.604291205338,-28465.599748654487,-21978.999728723964,-38220.798897063505,-1161.5159086006493,18580.05574542915
classical,23203.20310547734,3861.926154544261,39617.84681901447,-15447.094712956687,-10686.428019400515,11830.631308631213,-19847.892807449894,-13127.82013739519,-16960.542902127963,-28401.44497806185,-7199.446960993436,12770.163525668237
classical,27557.963426326656,15355.25910820504,14192.115916099236,-27181.78321810468,-31147.935764903323,-2159.7698064640913,-37618.92454630112,-20736.16993899938,-16538.08422702015,-28396.683874777078,-9449.491233601158,10761.361915049509
classical,-26698.475810051503,-34297.865608315995,-28729.19334542352,-19826.601575066183,-19812.54591131202,-23099.43492172314,-23206.537011552642,-58701.14445681811,-15938.873285710848,-29543.604275824793,9887.122175819512,-42420.76828877353
classical,-29008.34334415819,-40910.203895941064,-37964.09890613102,-28533.41472357069,-27805.108022325265,-35543.02373497243,-21797.469041556124,-64582.726173506155,-11005.676006150521,-30630.280327829856,5511.852239932313,-31692.674083486443
classical,-30490.580553846426,-43327.58614786829,-39125.20016650847,-29239.363533797627,-34211.023908009556,-27288.62069471966,-14777.43315615527,-53527.8423875419,-10538.586439581806,-20904.617004031443,7155.7017783357915,-27313.554899095627
classical,-23810.216662007722,-49600.56754602282,-40638.172788704374,-16638.42464352052,-38161.84695189337,-26333.4539367924,-13330.202110406428,-51060.78154430165,-34187.648231521045,-19783.734843173104,-5975.9812365452435,-21524.239534480635
classical,14753.19996240216,-13004.039751769564,-6694.203330167732,-35761.2946194103,-17914.17752256977,-26977.745423783665,-55678.56566873742,-35012.700201608255,-20670.93978627583,-27326.8180255329,9069.659063738003,-23620.789784497072
classical,3563.8775750090954,-55328.5805637481,12040.831246616992,4163.124942036573,-17953.432966822562,-23675.501444632468,-34092.817560039,-3117.562652339503,-6643.140635854,-10467.623974841932,-2849.296416637548,-4384.864650444014
folk,-27157.10231292693,-42984.977355550625,-36910.82944166153,-34954.70686507301,-27736.187112163094,-30896.9036946487,-36926.062584317595,-39327.91512593388,-20724.225055821662,-26737.615873145496,7734.593925544645,-16266.304063837408
folk,4852.465578731769,-54548.959046191565,23326.16071448973,-175.07246347285925,-38384.83734143598,-33542.31718720327,34513.26812287458,12666.80475843359,18692.20711152151,2035.5850984958684,-38840.95833456831,-40568.60930519129
folk,-5829.05951197727,-33290.191470008394,3152.360112852756,-3472.3649857163728,-29412.672327792334,-5932.790531078223,-2382.470851386622,-19354.910358048397,-39906.51076586911,-5395.1472766483785,-17770.014724276483,3298.9725685244102
folk,-4482.629095007094,-42592.83073225958,11042.030967816594,-3853.9139692750723,-45609.92340613174,-10156.287122248623,-5520.426851924081,-32018.76579687027,-26901.158197873727,-11177.792253576185,-29567.773810717536,-4687.296874780137
folk,-14412.435567360139,-9357.846350268997,-24653.964833765796,-7732.312857619903,-51308.10367046515,10967.322034705358,8293.9593302215,-79595.6332860273,-11358.651684424884,-27280.211823347305,-30807.884184315873,-1314.4526974729981
folk,-17479.9740535552,3661.9588194175703,-25214.847103310105,3868.160443482791,-63341.66581490736,-11147.4621959089,10651.485859842494,-59550.9528779617,-19014.70341797622,-32001.76487843957,-41833.952795003905,-2642.070440602827
folk,-27812.18911959803,-23035.01706281657,4944.310853925887,-26128.75314256265,-19998.43997046736,-27250.170781374305,-43681.19982569977,-24152.067943761795,-23607.34857923696,-32529.368217207175,-9341.198520355449,-19668.887709348583
folk,-25475.18820171141,-26326.41455089314,12335.479951877483,-31723.20515717139,-24353.658879630217,-39841.83024891413,-45412.82660785558,-21273.772501561052,-33542.43596029673,-36253.79482762028,2310.7763897057243,-31415.10078639908
folk,-24813.47407680209,-22092.837141902022,10929.629317515943,-25763.305688809545,-29064.00361752499,-39461.067099283195,-33838.61609330409,-28082.615666309757,-37855.78256624666,-34952.67105680994,-4652.483532660392,-25706.34441837293
folk,-26334.45819356948,7153.326402745914,4369.552516601763,-10056.31615019816,-60756.675222576574,-87066.4955441427,972.0802324327667,-65194.673326745135,-26908.792085355602,-27664.531119279076,-16908.054157502458,-7196.881526550113
classical,-269.3344340041987,-69658.41153367399,-19523.521539704223,-27230.181224457523,-22494.57901897938,-56804.61452702291,-17309.380780626758,-26368.40886976654,12164.525346746514,-2691.738698040183,9959.609556234347,-863.4237123773868
folk,-28912.7570721325,7088.185332147601,-7852.83919602002,-13118.635740793123,-38761.984854385875,-61707.29199592582,-16018.828003535153,-43929.81718364317,-26086.571331464336,-42418.54749219606,-27228.908024413144,-20170.646015605867
folk,-28585.776635965027,-25206.998600577954,-9410.713836467683,-12066.188768635542,2799.4324432351614,-854.1872419207133,2832.472855198443,-20994.52764867001,-39239.67228611738,-24319.915881940768,-12668.920848778274,-12465.29363861436
folk,-25710.391784162595,-32933.431874638336,-4560.824350257498,-17109.09391195042,-1227.900993048229,-2045.8065931821282,-1132.9833270197153,-7386.238293581788,-46141.722618333166,-28059.187719376252,-22216.84595598177,-10769.617571181941
folk,-26738.06225382074,-22567.50397146089,-4966.904080240986,-14054.427186126468,-14229.515824731452,-20212.9056895764,-3138.75410558256,-8994.258231794496,-19508.18704027346,-30925.63465838137,-15025.47896637955,-15625.890211843462
folk,-24767.384554043154,-11710.449752388533,-21665.685288028886,-25724.799953193302,-36240.6766862749,-20193.105131393633,23334.75096025788,-45152.65389914343,11784.54151120618,-25004.672724072287,-33031.09558485778,-19626.200409096135
folk,-29634.660263074333,-7091.05109152642,-11385.346621183111,-21975.66460161679,-30773.08493426848,-21556.334958895204,12795.372967349593,-40974.904817682866,624.5067293412044,-36255.718746950006,-31458.058043093413,-15492.232940963899
folk,-15312.069892909001,-22929.078674780863,-18233.8721986479,-21110.153816370745,-16186.316728841666,-15397.136408619912,-15160.802060574526,-9911.724168355804,-20021.517742968157,-17469.792331780736,-40695.527868827565,-49696.643394070605
folk,-15863.942662490012,-17526.254358347764,11040.981387198128,-28945.423286829708,-11595.969215826766,-1683.931368440257,-35824.92557601412,-13185.435118937055,-5906.153196589548,-23173.410144055353,-15560.881770657928,-34154.672603059465
folk,-15750.385963069131,-20448.513905160435,7932.928623335056,-20798.112622747714,-16115.86772620472,-5173.517976728039,-38105.792019052606,-12422.570138003657,-4660.60174893913,-21355.072729128162,-13457.86178327,-29874.120050778078
folk,-23759.78625285256,-19278.658731512638,-5454.999333599981,3623.595476449022,-31294.889881208648,-15050.336149666418,-18359.96888525052,-22397.506103536045,-14961.025248352227,-21819.040742513025,-7670.204961053443,-4585.12495941015
